traffic_monthly,Bounce Rate,Conversion Rate,avg_converted,avg_total_ads
,67.06%,,0.02523886203220195,0
,54.12%,,0.02523886203220195,0
,35.30%,,0.02523886203220195,0
,31.80%,,0.02523886203220195,0
,50.57%,,0.02523886203220195,0
,31.10%,,0.02523886203220195,0
,39.25%,,0.02523886203220195,0
,38.47%,,0.02523886203220195,0
,49.52%,,0.02523886203220195,0
,44.64%,,0.02523886203220195,0
,39.90%,,0.02523886203220195,0
,31.92%,,0.02523886203220195,0
,30.24%,,0.02523886203220195,0
,45.77%,,0.02523886203220195,0
,16.95%,,0.02523886203220195,0
,41.32%,,0.02523886203220195,0
,34.02%,,0.02523886203220195,0
,46.26%,,0.02523886203220195,0
,30.01%,,0.02523886203220195,0
,67.69%,,0.02523886203220195,0
,54.76%,,0.02523886203220195,0
,45.60%,,0.02523886203220195,0
,36.56%,,0.02523886203220195,0
,32.50%,,0.02523886203220195,0
,25.45%,,0.02523886203220195,0
,43.26%,,0.02523886203220195,0
,41.07%,,0.02523886203220195,0
,41.61%,,0.02523886203220195,0
,53.33%,,0.02523886203220195,0
,56.12%,,0.02523886203220195,0
,45%,,0.02523886203220195,0
,57.15%,,0.02523886203220195,0
,38.68%,,0.02523886203220195,0
,57.91%,,0.02523886203220195,0
,38.49%,,0.02523886203220195,0
,48.14%,,0.02523886203220195,0
,28.57%,,0.02523886203220195,0
,49.50%,,0.02523886203220195,0
,46.48%,,0.02523886203220195,0
,50.38%,,0.02523886203220195,0
,29.55%,,0.02523886203220195,0
,54.30%,,0.02523886203220195,0
,43.30%,,0.02523886203220195,0
,49.19%,,0.02523886203220195,0
,44.98%,,0.02523886203220195,0
,30.26%,,0.02523886203220195,0
,44.56%,,0.02523886203220195,0
,46.46%,,0.02523886203220195,0
,52.71%,,0.02523886203220195,0
,37.81%,,0.02523886203220195,0
,40.78%,,0.02523886203220195,0
,43.41%,,0.02523886203220195,0
,29.47%,,0.02523886203220195,0
,45.72%,,0.02523886203220195,0
,58.93%,,0.02523886203220195,0
,44.82%,,0.02523886203220195,0
,52.53%,,0.02523886203220195,0
,24.49%,,0.02523886203220195,0
,54.81%,,0.02523886203220195,0
,65.20%,,0.02523886203220195,0
,51.30%,,0.02523886203220195,0
,85.19%,,0.02523886203220195,0
,49.98%,,0.02523886203220195,0
,42.34%,,0.02523886203220195,0
,60.84%,,0.02523886203220195,0
,47.92%,,0.02523886203220195,0
,63.68%,,0.02523886203220195,0
,27.07%,,0.02523886203220195,0
,53.14%,,0.02523886203220195,0
,32.67%,,0.02523886203220195,0
,29.47%,,0.02523886203220195,0
,22.90%,,0.02523886203220195,0
,5.43%,,0.02523886203220195,0
,43.35%,,0.02523886203220195,0
,32.15%,,0.02523886203220195,0
,80.68%,,0.02523886203220195,0
,54.17%,,0.02523886203220195,0
,32.77%,,0.02523886203220195,0
,40.92%,,0.02523886203220195,0
,44.18%,,0.02523886203220195,0
,50.88%,,0.02523886203220195,0
,47.30%,,0.02523886203220195,0
,55.36%,,0.02523886203220195,0
,34.29%,,0.02523886203220195,0
,46.34%,,0.02523886203220195,0
,28.84%,,0.02523886203220195,0
,39.02%,,0.02523886203220195,0
,76.45%,,0.02523886203220195,0
,72.01%,,0.02523886203220195,0
,35.99%,,0.02523886203220195,0
,33.59%,,0.02523886203220195,0
,40.16%,,0.02523886203220195,0
,44.64%,,0.02523886203220195,0
,39.24%,,0.02523886203220195,0
,40.70%,,0.02523886203220195,0
,33.20%,,0.02523886203220195,0
,43.84%,,0.02523886203220195,0
,62.63%,,0.02523886203220195,0
,66.08%,,0.02523886203220195,0
,31.35%,,0.02523886203220195,0
,44.74%,,0.02523886203220195,0
,39.11%,,0.02523886203220195,0
,67.09%,,0.02523886203220195,0
,56.55%,,0.02523886203220195,0
,43.46%,,0.02523886203220195,0
,44.67%,,0.02523886203220195,0
,44.66%,,0.02523886203220195,0
,64.97%,,0.02523886203220195,0
,36.35%,,0.02523886203220195,0
,55.13%,,0.02523886203220195,0
,52.07%,,0.02523886203220195,0
,42.87%,,0.02523886203220195,0
,48.26%,,0.02523886203220195,0
,62.53%,,0.02523886203220195,0
,55.05%,,0.02523886203220195,0
,43.52%,,0.02523886203220195,0
,57.19%,,0.02523886203220195,0
,48.36%,,0.02523886203220195,0
,47.21%,,0.02523886203220195,0
,42.46%,,0.02523886203220195,0
,58.99%,,0.02523886203220195,0
,36.76%,,0.02523886203220195,0
,34.23%,,0.02523886203220195,0
,42.78%,,0.02523886203220195,0
,58.17%,,0.02523886203220195,0
,39.96%,,0.02523886203220195,0
,39.47%,,0.02523886203220195,0
,35.28%,,0.02523886203220195,0
,44.45%,,0.02523886203220195,0
,46.83%,,0.02523886203220195,0
,47.21%,,0.02523886203220195,0
,39.70%,,0.02523886203220195,0
,37.14%,,0.02523886203220195,0
,37.56%,,0.02523886203220195,0
,76.58%,,0.02523886203220195,0
,31.48%,,0.02523886203220195,0
,38.46%,,0.02523886203220195,0
,65.50%,,0.02523886203220195,0
,44.53%,,0.02523886203220195,0
,65.24%,,0.02523886203220195,0
,45.23%,,0.02523886203220195,0
,38.03%,,0.02523886203220195,0
,38.39%,,0.02523886203220195,0
,40.51%,,0.02523886203220195,0
,28.33%,,0.02523886203220195,0
,54.54%,,0.02523886203220195,0
,43.52%,,0.02523886203220195,0
,40.66%,,0.02523886203220195,0
,42.33%,,0.02523886203220195,0
,52.15%,,0.02523886203220195,0
,69.86%,,0.02523886203220195,0
,54.26%,,0.02523886203220195,0
,38.21%,,0.02523886203220195,0
,58.42%,,0.02523886203220195,0
,52.01%,,0.02523886203220195,0
,40.02%,,0.02523886203220195,0
,61.55%,,0.02523886203220195,0
,49.82%,,0.02523886203220195,0
,21.76%,,0.02523886203220195,0
,52.92%,,0.02523886203220195,0
,38.87%,,0.02523886203220195,0
,37.55%,,0.02523886203220195,0
,45.21%,,0.02523886203220195,0
,54.21%,,0.02523886203220195,0
,54.36%,,0.02523886203220195,0
,40.41%,,0.02523886203220195,0
,33.84%,,0.02523886203220195,0
,39.42%,,0.02523886203220195,0
,70.37%,,0.02523886203220195,0
,26.86%,,0.02523886203220195,0
,53.59%,,0.02523886203220195,0
,60.29%,,0.02523886203220195,0
,35.30%,,0.02523886203220195,0
,42.23%,,0.02523886203220195,0
,41.29%,,0.02523886203220195,0
,44.13%,,0.02523886203220195,0
,68.66%,,0.02523886203220195,0
,75.93%,,0.02523886203220195,0
,45.58%,,0.02523886203220195,0
,52.94%,,0.02523886203220195,0
,78.55%,,0.02523886203220195,0
,88.86%,,0.02523886203220195,0
,69.28%,,0.02523886203220195,0
,62.21%,,0.02523886203220195,0
,45.48%,,0.02523886203220195,0
,39.65%,,0.02523886203220195,0
,49.49%,,0.02523886203220195,0
,92.26%,,0.02523886203220195,0
,36.08%,,0.02523886203220195,0
,29.21%,,0.02523886203220195,0
,70.90%,,0.02523886203220195,0
,41.18%,,0.02523886203220195,0
,93.90%,,0.02523886203220195,0
,27.07%,,0.02523886203220195,0
,76.54%,,0.02523886203220195,0
,48.91%,,0.02523886203220195,0
,63.98%,,0.02523886203220195,0
,74.15%,,0.02523886203220195,0
,58.05%,,0.02523886203220195,0
,25.29%,,0.02523886203220195,0
,79.48%,,0.02523886203220195,0
,53.23%,,0.02523886203220195,0
,61.32%,,0.02523886203220195,0
,89.28%,,0.02523886203220195,0
,85.39%,,0.02523886203220195,0
,24.18%,,0.02523886203220195,0
,98.76%,,0.02523886203220195,0
,61.12%,,0.02523886203220195,0
,51.13%,,0.02523886203220195,0
,50.65%,,0.02523886203220195,0
,59.79%,,0.02523886203220195,0
,35.28%,,0.02523886203220195,0
,74.46%,,0.02523886203220195,0
,49.56%,,0.02523886203220195,0
,56.26%,,0.02523886203220195,0
,16.17%,,0.02523886203220195,0
,96.48%,,0.02523886203220195,0
,36.83%,,0.02523886203220195,0
,36.42%,,0.02523886203220195,0
,75.86%,,0.02523886203220195,0
,68.52%,,0.02523886203220195,0
,90.33%,,0.02523886203220195,0
,95.68%,,0.02523886203220195,0
,83.55%,,0.02523886203220195,0
,23.80%,,0.02523886203220195,0
,54.26%,,0.02523886203220195,0
,87.94%,,0.02523886203220195,0
,38.61%,,0.02523886203220195,0
,43.12%,,0.02523886203220195,0
,33.19%,,0.02523886203220195,0
,53.47%,,0.02523886203220195,0
,43.85%,,0.02523886203220195,0
,47.12%,,0.02523886203220195,0
,45.40%,,0.02523886203220195,0
,40.91%,,0.02523886203220195,0
,41%,,0.02523886203220195,0
,56.47%,,0.02523886203220195,0
,37.88%,,0.02523886203220195,0
,26.48%,,0.02523886203220195,0
,41.01%,,0.02523886203220195,0
,45.93%,,0.02523886203220195,0
,47.05%,,0.02523886203220195,0
,31.99%,,0.02523886203220195,0
,47.32%,,0.02523886203220195,0
,56.64%,,0.02523886203220195,0
,48.26%,,0.02523886203220195,0
,38.10%,,0.02523886203220195,0
,39.74%,,0.02523886203220195,0
,46.95%,,0.02523886203220195,0
,43.31%,,0.02523886203220195,0
,47.72%,,0.02523886203220195,0
,55.20%,,0.02523886203220195,0
,45.92%,,0.02523886203220195,0
,19.73%,,0.02523886203220195,0
,41.16%,,0.02523886203220195,0
,44.21%,,0.02523886203220195,0
,46.27%,,0.02523886203220195,0
,32.83%,,0.02523886203220195,0
,52.59%,,0.02523886203220195,0
,47.62%,,0.02523886203220195,0
,27.95%,,0.02523886203220195,0
,87.23%,,0.02523886203220195,0
,40.47%,,0.02523886203220195,0
,32.70%,,0.02523886203220195,0
,40.63%,,0.02523886203220195,0
,96.32%,,0.02523886203220195,0
,40.78%,,0.02523886203220195,0
,43.60%,,0.02523886203220195,0
,42.95%,,0.02523886203220195,0
,42.24%,,0.02523886203220195,0
,42.83%,,0.02523886203220195,0
,34.38%,,0.02523886203220195,0
,52.21%,,0.02523886203220195,0
,40.72%,,0.02523886203220195,0
,41.17%,,0.02523886203220195,0
,33.32%,,0.02523886203220195,0
,44.14%,,0.02523886203220195,0
,51.95%,,0.02523886203220195,0
,42.58%,,0.02523886203220195,0
,38.33%,,0.02523886203220195,0
,71.84%,,0.02523886203220195,0
,48.73%,,0.02523886203220195,0
,40.45%,,0.02523886203220195,0
,36.74%,,0.02523886203220195,0
,40.66%,,0.02523886203220195,0
,58.43%,,0.02523886203220195,0
,65.12%,,0.02523886203220195,0
,27.71%,,0.02523886203220195,0
,27.68%,,0.02523886203220195,0
,39.59%,,0.02523886203220195,0
,17.96%,,0.02523886203220195,0
,43.59%,,0.02523886203220195,0
,60.67%,,0.02523886203220195,0
,27.30%,,0.02523886203220195,0
,51.55%,,0.02523886203220195,0
,57.33%,,0.02523886203220195,0
,28.14%,,0.02523886203220195,0
,57.96%,,0.02523886203220195,0
,8.83%,,0.02523886203220195,0
,29.19%,,0.02523886203220195,0
,31.39%,,0.02523886203220195,0
,32.85%,,0.02523886203220195,0
,58.52%,,0.02523886203220195,0
,32.63%,,0.02523886203220195,0
,41.78%,,0.02523886203220195,0
,46.98%,,0.02523886203220195,0
,20.31%,,0.02523886203220195,0
,42.78%,,0.02523886203220195,0
,64.15%,,0.02523886203220195,0
,86.39%,,0.02523886203220195,0
,50.58%,,0.02523886203220195,0
,66.57%,,0.02523886203220195,0
,42.50%,,0.02523886203220195,0
,57.12%,,0.02523886203220195,0
,20.98%,,0.02523886203220195,0
,40.69%,,0.02523886203220195,0
,56.94%,,0.02523886203220195,0
,39.16%,,0.02523886203220195,0
,37.83%,,0.02523886203220195,0
,64.50%,,0.02523886203220195,0
,55.92%,,0.02523886203220195,0
,36.94%,,0.02523886203220195,0
,68.89%,,0.02523886203220195,0
,51.69%,,0.02523886203220195,0
,44.31%,,0.02523886203220195,0
,37.39%,,0.02523886203220195,0
,23.93%,,0.02523886203220195,0
,32.59%,,0.02523886203220195,0
,55.91%,,0.02523886203220195,0
,53.60%,,0.02523886203220195,0
,47.34%,,0.02523886203220195,0
,50.48%,,0.02523886203220195,0
,44.15%,,0.02523886203220195,0
,48.28%,,0.02523886203220195,0
,55.97%,,0.02523886203220195,0
,44.60%,,0.02523886203220195,0
,44.11%,,0.02523886203220195,0
,52.64%,,0.02523886203220195,0
,30.43%,,0.02523886203220195,0
,58.67%,,0.02523886203220195,0
,60.43%,,0.02523886203220195,0
,40.98%,,0.02523886203220195,0
,51.40%,,0.02523886203220195,0
,48.34%,,0.02523886203220195,0
,50.74%,,0.02523886203220195,0
,41.07%,,0.02523886203220195,0
,27.71%,,0.02523886203220195,0
,47.39%,,0.02523886203220195,0
,45.48%,,0.02523886203220195,0
,43.67%,,0.02523886203220195,0
,51.72%,,0.02523886203220195,0
,40.16%,,0.02523886203220195,0
,33.37%,,0.02523886203220195,0
,60.23%,,0.02523886203220195,0
,52.04%,,0.02523886203220195,0
,48.56%,,0.02523886203220195,0
,44.75%,,0.02523886203220195,0
,43.47%,,0.02523886203220195,0
,38.88%,,0.02523886203220195,0
,49.05%,,0.02523886203220195,0
,33.56%,,0.02523886203220195,0
,47.14%,,0.02523886203220195,0
,38.60%,,0.02523886203220195,0
,51.81%,,0.02523886203220195,0
,40.93%,,0.02523886203220195,0
,35.81%,,0.02523886203220195,0
,49.07%,,0.02523886203220195,0
,44.67%,,0.02523886203220195,0
,45.61%,,0.02523886203220195,0
,45.85%,,0.02523886203220195,0
,51.23%,,0.02523886203220195,0
,36.08%,,0.02523886203220195,0
,38.22%,,0.02523886203220195,0
,42.95%,,0.02523886203220195,0
,30.50%,,0.02523886203220195,0
,54.03%,,0.02523886203220195,0
,42.74%,,0.02523886203220195,0
,58.51%,,0.02523886203220195,0
,71.11%,,0.02523886203220195,0
,55.66%,,0.02523886203220195,0
,56.23%,,0.02523886203220195,0
,43.72%,,0.02523886203220195,0
,62.33%,,0.02523886203220195,0
,58.44%,,0.02523886203220195,0
,47.81%,,0.02523886203220195,0
,62.59%,,0.02523886203220195,0
,45.35%,,0.02523886203220195,0
,43.21%,,0.02523886203220195,0
,58.33%,,0.02523886203220195,0
,76.87%,,0.02523886203220195,0
,46.17%,,0.02523886203220195,0
,53.68%,,0.02523886203220195,0
,63.75%,,0.02523886203220195,0
,59.89%,,0.02523886203220195,0
,64.42%,,0.02523886203220195,0
,42.37%,,0.02523886203220195,0
,60.74%,,0.02523886203220195,0
,42.08%,,0.02523886203220195,0
,68.37%,,0.02523886203220195,0
,49.89%,,0.02523886203220195,0
,65.32%,,0.02523886203220195,0
,48.22%,,0.02523886203220195,0
,51.85%,,0.02523886203220195,0
,62.97%,,0.02523886203220195,0
,73.63%,,0.02523886203220195,0
,66.46%,,0.02523886203220195,0
,47.55%,,0.02523886203220195,0
,36%,,0.02523886203220195,0
,42.64%,,0.02523886203220195,0
,65.99%,,0.02523886203220195,0
,45.90%,,0.02523886203220195,0
,38.98%,,0.02523886203220195,0
,60.92%,,0.02523886203220195,0
,44.50%,,0.02523886203220195,0
,43.17%,,0.02523886203220195,0
,69.11%,,0.02523886203220195,0
,63.12%,,0.02523886203220195,0
,42.91%,,0.02523886203220195,0
,53.52%,,0.02523886203220195,0
,70.71%,,0.02523886203220195,0
,53.48%,,0.02523886203220195,0
,27.24%,,0.02523886203220195,0
,54.73%,,0.02523886203220195,0
,60.01%,,0.02523886203220195,0
,65.57%,,0.02523886203220195,0
,65.44%,,0.02523886203220195,0
,58.71%,,0.02523886203220195,0
,43.07%,,0.02523886203220195,0
,48.89%,,0.02523886203220195,0
,35.84%,,0.02523886203220195,0
,32.52%,,0.02523886203220195,0
,34.80%,,0.02523886203220195,0
,47.03%,,0.02523886203220195,0
,37.79%,,0.02523886203220195,0
,36.60%,,0.02523886203220195,0
,43.82%,,0.02523886203220195,0
,53.72%,,0.02523886203220195,0
,39.42%,,0.02523886203220195,0
,39.27%,,0.02523886203220195,0
,44.17%,,0.02523886203220195,0
,39.95%,,0.02523886203220195,0
,45.12%,,0.02523886203220195,0
,55.79%,,0.02523886203220195,0
,41.43%,,0.02523886203220195,0
,39.02%,,0.02523886203220195,0
,54.13%,,0.02523886203220195,0
,50.70%,,0.02523886203220195,0
,45.48%,,0.02523886203220195,0
,43.36%,,0.02523886203220195,0
,50.12%,,0.02523886203220195,0
,25.72%,,0.02523886203220195,0
,43.33%,,0.02523886203220195,0
,33.82%,,0.02523886203220195,0
,54.19%,,0.02523886203220195,0
,40.60%,,0.02523886203220195,0
,28.57%,,0.02523886203220195,0
,41.72%,,0.02523886203220195,0
,33.77%,,0.02523886203220195,0
,41.25%,,0.02523886203220195,0
,38.01%,,0.02523886203220195,0
,38.50%,,0.02523886203220195,0
,31.58%,,0.02523886203220195,0
,30.53%,,0.02523886203220195,0
,46.75%,,0.02523886203220195,0
,26.22%,,0.02523886203220195,0
,43.88%,,0.02523886203220195,0
,47.34%,,0.02523886203220195,0
,44.42%,,0.02523886203220195,0
,59.67%,,0.02523886203220195,0
,47.13%,,0.02523886203220195,0
,33.38%,,0.02523886203220195,0
,46.63%,,0.02523886203220195,0
,31.76%,,0.02523886203220195,0
,62.79%,,0.02523886203220195,0
,65.32%,,0.02523886203220195,0
,34.39%,,0.02523886203220195,0
,34.72%,,0.02523886203220195,0
,40.82%,,0.02523886203220195,0
,66.48%,,0.02523886203220195,0
,47.59%,,0.02523886203220195,0
,68.72%,,0.02523886203220195,0
,29.28%,,0.02523886203220195,0
,45.39%,,0.02523886203220195,0
,56.23%,,0.02523886203220195,0
,56.73%,,0.02523886203220195,0
,57.99%,,0.02523886203220195,0
,63.49%,,0.02523886203220195,0
,47.25%,,0.02523886203220195,0
,50.60%,,0.02523886203220195,0
,47.31%,,0.02523886203220195,0
,46.89%,,0.02523886203220195,0
,41.19%,,0.02523886203220195,0
,63.70%,,0.02523886203220195,0
,45.71%,,0.02523886203220195,0
,60.70%,,0.02523886203220195,0
,48.04%,,0.02523886203220195,0
,67.01%,,0.02523886203220195,0
,74.20%,,0.02523886203220195,0
,48.04%,,0.02523886203220195,0
,54.21%,,0.02523886203220195,0
,63.96%,,0.02523886203220195,0
,59.86%,,0.02523886203220195,0
,42.91%,,0.02523886203220195,0
,67.23%,,0.02523886203220195,0
,55.27%,,0.02523886203220195,0
,46.07%,,0.02523886203220195,0
,29.21%,,0.02523886203220195,0
,48.89%,,0.02523886203220195,0
,45.69%,,0.02523886203220195,0
,72.80%,,0.02523886203220195,0
,53.15%,,0.02523886203220195,0
,54.05%,,0.02523886203220195,0
,67.02%,,0.02523886203220195,0
,70.27%,,0.02523886203220195,0
,48.12%,,0.02523886203220195,0
,45.07%,,0.02523886203220195,0
,36.08%,,0.02523886203220195,0
,41.58%,,0.02523886203220195,0
,37.54%,,0.02523886203220195,0
,58.91%,,0.02523886203220195,0
,67.47%,,0.02523886203220195,0
,59.20%,,0.02523886203220195,0
,56.67%,,0.02523886203220195,0
,58.11%,,0.02523886203220195,0
,62.17%,,0.02523886203220195,0
,62.46%,,0.02523886203220195,0
,55.09%,,0.02523886203220195,0
,71.10%,,0.02523886203220195,0
,42.54%,,0.02523886203220195,0
,63.39%,,0.02523886203220195,0
,43.31%,,0.02523886203220195,0
,61.59%,,0.02523886203220195,0
,33.42%,,0.02523886203220195,0
,25.62%,,0.02523886203220195,0
,30.37%,,0.02523886203220195,0
,71.20%,,0.02523886203220195,0
,31.27%,,0.02523886203220195,0
,72.73%,,0.02523886203220195,0
,41.73%,,0.02523886203220195,0
,45.64%,,0.02523886203220195,0
,92.43%,,0.02523886203220195,0
,27.69%,,0.02523886203220195,0
,39.99%,,0.02523886203220195,0
,29.66%,,0.02523886203220195,0
,71.66%,,0.02523886203220195,0
,42.77%,,0.02523886203220195,0
,50.44%,,0.02523886203220195,0
,49.51%,,0.02523886203220195,0
,41.23%,,0.02523886203220195,0
,27.09%,,0.02523886203220195,0
,34.14%,,0.02523886203220195,0
,41.91%,,0.02523886203220195,0
,56.08%,,0.02523886203220195,0
,55.39%,,0.02523886203220195,0
,25.49%,,0.02523886203220195,0
,40.42%,,0.02523886203220195,0
,53.68%,,0.02523886203220195,0
,28.25%,,0.02523886203220195,0
,26.65%,,0.02523886203220195,0
,37.08%,,0.02523886203220195,0
,70.44%,,0.02523886203220195,0
,46.26%,,0.02523886203220195,0
,34.41%,,0.02523886203220195,0
,42.80%,,0.02523886203220195,0
,61.12%,,0.02523886203220195,0
,49.73%,,0.02523886203220195,0
,58.58%,,0.02523886203220195,0
,44.18%,,0.02523886203220195,0
,51.60%,,0.02523886203220195,0
,51.43%,,0.02523886203220195,0
,76.65%,,0.02523886203220195,0
,62.44%,,0.02523886203220195,0
,26.85%,,0.02523886203220195,0
,51.01%,,0.02523886203220195,0
,31.80%,,0.02523886203220195,0
,51.33%,,0.02523886203220195,0
,39.35%,,0.02523886203220195,0
,56.12%,,0.02523886203220195,0
,37.36%,,0.02523886203220195,0
,48.41%,,0.02523886203220195,0
,32.22%,,0.02523886203220195,0
,63.54%,,0.02523886203220195,0
,33.77%,,0.02523886203220195,0
,88.20%,,0.02523886203220195,0
,42.45%,,0.02523886203220195,0
,47.21%,,0.02523886203220195,0
,57.10%,,0.02523886203220195,0
,44.13%,,0.02523886203220195,0
,50.69%,,0.02523886203220195,0
,43.53%,,0.02523886203220195,0
,60%,,0.02523886203220195,0
,28.95%,,0.02523886203220195,0
,69.63%,,0.02523886203220195,0
,37.25%,,0.02523886203220195,0
,36.97%,,0.02523886203220195,0
,44.12%,,0.02523886203220195,0
,63.25%,,0.02523886203220195,0
,44.72%,,0.02523886203220195,0
,49.64%,,0.02523886203220195,0
,21.36%,,0.02523886203220195,0
,32.98%,,0.02523886203220195,0
,50.03%,,0.02523886203220195,0
,45.46%,,0.02523886203220195,0
,45.71%,,0.02523886203220195,0
,56.90%,,0.02523886203220195,0
,41.30%,,0.02523886203220195,0
,45.14%,,0.02523886203220195,0
,50.29%,,0.02523886203220195,0
,75.29%,,0.02523886203220195,0
,60.40%,,0.02523886203220195,0
,35.67%,,0.02523886203220195,0
,66.47%,,0.02523886203220195,0
,88.86%,,0.02523886203220195,0
,44.56%,,0.02523886203220195,0
,63.89%,,0.02523886203220195,0
,41.61%,,0.02523886203220195,0
,31.71%,,0.02523886203220195,0
,59.06%,,0.02523886203220195,0
,82.77%,,0.02523886203220195,0
,39.73%,,0.02523886203220195,0
,24.64%,,0.02523886203220195,0
,50.72%,,0.02523886203220195,0
,49.44%,,0.02523886203220195,0
,43.23%,,0.02523886203220195,0
,28.91%,,0.02523886203220195,0
,55.99%,,0.02523886203220195,0
,35.01%,,0.02523886203220195,0
,32.30%,,0.02523886203220195,0
,41.09%,,0.02523886203220195,0
,46.28%,,0.02523886203220195,0
,23.20%,,0.02523886203220195,0
,45.41%,,0.02523886203220195,0
,65.95%,,0.02523886203220195,0
,22.08%,,0.02523886203220195,0
,18.86%,,0.02523886203220195,0
,81.94%,,0.02523886203220195,0
,24.83%,,0.02523886203220195,0
,31.87%,,0.02523886203220195,0
,35.97%,,0.02523886203220195,0
,73.08%,,0.02523886203220195,0
,42.49%,,0.02523886203220195,0
,39.49%,,0.02523886203220195,0
,41.27%,,0.02523886203220195,0
,7.31%,,0.02523886203220195,0
,36.10%,,0.02523886203220195,0
,22%,,0.02523886203220195,0
,66.05%,,0.02523886203220195,0
,29.38%,,0.02523886203220195,0
,92.51%,,0.02523886203220195,0
,54.29%,,0.02523886203220195,0
,25.82%,,0.02523886203220195,0
,25.15%,,0.02523886203220195,0
,87.54%,,0.02523886203220195,0
,22.82%,,0.02523886203220195,0
,66.59%,,0.02523886203220195,0
,25.56%,,0.02523886203220195,0
,42.35%,,0.02523886203220195,0
,44.67%,,0.02523886203220195,0
,75.27%,,0.02523886203220195,0
,44.18%,,0.02523886203220195,0
,32.19%,,0.02523886203220195,0
,34.85%,,0.02523886203220195,0
,28.13%,,0.02523886203220195,0
,40.42%,,0.02523886203220195,0
,44.60%,,0.02523886203220195,0
,27.45%,,0.02523886203220195,0
,19.50%,,0.02523886203220195,0
,52.08%,,0.02523886203220195,0
,4.45%,,0.02523886203220195,0
,15.23%,,0.02523886203220195,0
,63.37%,,0.02523886203220195,0
,31.05%,,0.02523886203220195,0
,50.58%,,0.02523886203220195,0
,31.52%,,0.02523886203220195,0
,55.63%,,0.02523886203220195,0
,39.13%,,0.02523886203220195,0
,35.15%,,0.02523886203220195,0
,32.61%,,0.02523886203220195,0
